kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
,,,,,0.7348735332489014,,,,nbu4zttp
,,,,,0.20112082362174988,,,,nbu4zttp
,,,,,0.16596995294094086,,,,nbu4zttp
,,,,,0.017314966768026352,,,,nbu4zttp
,,,,,0.17356589436531067,,,,nbu4zttp
,,,,,0.08238343149423599,,,,nbu4zttp
,,,,,0.25345826148986816,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.05644463747739792,,,,nbu4zttp
,,,,,0.5611003637313843,,,,nbu4zttp
,,,,,0.367328941822052,,,,nbu4zttp
,,,,,0.6042391657829285,,,,nbu4zttp
,,,,,0.1998952031135559,,,,nbu4zttp
,,,,,0.37724998593330383,,,,nbu4zttp
,,,,,0.013627164997160435,,,,nbu4zttp
,,,,,0.3857973515987396,,,,nbu4zttp
,,,,,0.28143903613090515,,,,nbu4zttp
,,,,,0.15690897405147552,,,,nbu4zttp
,,,,,0.16986574232578278,,,,nbu4zttp
,,,,,0.5524271130561829,,,,nbu4zttp
,,,,,0.21880528330802917,,,,nbu4zttp
,,,,,1.3436139822006226,,,,nbu4zttp
,,,,,0.014452292583882809,,,,nbu4zttp
,,,,,0.4884398281574249,,,,nbu4zttp
,,,,,1.924033761024475,,,,nbu4zttp
,,,,,0.43840983510017395,,,,nbu4zttp
,,,,,0.11699183285236359,,,,nbu4zttp
,,,,,0.38171297311782837,,,,nbu4zttp
,,,,,0.02688143216073513,,,,nbu4zttp
,,,,,0.29119881987571716,,,,nbu4zttp
,,,,,0.13362088799476624,,,,nbu4zttp
,,,,,0.7529368996620178,,,,nbu4zttp
,,,,,0.6517879962921143,,,,nbu4zttp
,,,,,0.05861138924956322,,,,nbu4zttp
,,,,,0.15668855607509613,,,,nbu4zttp
,,,,,0.23657013475894928,,,,nbu4zttp
,,,,,0.27826204895973206,,,,nbu4zttp
,,,,,0.84257572889328,,,,nbu4zttp
,,,,,0.11310084164142609,,,,nbu4zttp
,,,,,0.01383062545210123,,,,nbu4zttp
,,,,,0.027965335175395012,,,,nbu4zttp
,,,,,0.679762601852417,,,,nbu4zttp
,,,,,0.7124133706092834,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.10851289331912994,,,,nbu4zttp
,,,,,0.42110416293144226,,,,nbu4zttp
,,,,,0.4242686629295349,,,,nbu4zttp
,,,,,0.08758319914340973,,,,nbu4zttp
,,,,,0.8192378282546997,,,,nbu4zttp
,,,,,0.07712490111589432,,,,nbu4zttp
,,,,,0.5747392177581787,,,,nbu4zttp
,,,,,0.43542352318763733,,,,nbu4zttp
,,,,,0.3064955174922943,,,,nbu4zttp
,,,,,1.2843718528747559,,,,nbu4zttp
,,,,,0.2852764129638672,,,,nbu4zttp
,,,,,0.013017239980399609,,,,nbu4zttp
,,,,,0.37258467078208923,,,,nbu4zttp
,,,,,1.1497186422348022,,,,nbu4zttp
,,,,,0.40900900959968567,,,,nbu4zttp
,,,,,0.016172358766198158,,,,nbu4zttp
,,,,,0.2228727638721466,,,,nbu4zttp
,,,,,0.04194198176264763,,,,nbu4zttp
,,,,,0.7875261902809143,,,,nbu4zttp
,,,,,0.08749400824308395,,,,nbu4zttp
,,,,,0.45573604106903076,,,,nbu4zttp
,,,,,0.13787035644054413,,,,nbu4zttp
,,,,,0.728931188583374,,,,nbu4zttp
,,,,,0.9072723984718323,,,,nbu4zttp
,,,,,0.5916398763656616,,,,nbu4zttp
,,,,,0.02716086246073246,,,,nbu4zttp
,,,,,0.6878100037574768,,,,nbu4zttp
,,,,,0.6618759632110596,,,,nbu4zttp
,,,,,0.2701037526130676,,,,nbu4zttp
,,,,,0.045127179473638535,,,,nbu4zttp
,,,,,0.08139927685260773,,,,nbu4zttp
,,,,,0.8316525220870972,,,,nbu4zttp
,,,,,1.2786976099014282,,,,nbu4zttp
,,,,,0.3303048014640808,,,,nbu4zttp
,,,,,0.27188682556152344,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,1.129669189453125,,,,nbu4zttp
,,,,,0.09973950684070587,,,,nbu4zttp
,,,,,1.342893123626709,,,,nbu4zttp
,,,,,0.7595106959342957,,,,nbu4zttp
,,,,,0.24070124328136444,,,,nbu4zttp
,,,,,0.113438181579113,,,,nbu4zttp
,,,,,0.027793223038315773,,,,nbu4zttp
,,,,,0.5742127895355225,,,,nbu4zttp
,,,,,1.4230929613113403,,,,nbu4zttp
,,,,,0.28165462613105774,,,,nbu4zttp
,,,,,1.2017433643341064,,,,nbu4zttp
,,,,,0.2439679056406021,,,,nbu4zttp
,,,,,0.13959600031375885,,,,nbu4zttp
,,,,,0.4684896171092987,,,,nbu4zttp
,,,,,0.5419670343399048,,,,nbu4zttp
,,,,,0.024604830890893936,,,,nbu4zttp
,,,,,0.6856198906898499,,,,nbu4zttp
,,,,,0.07210434973239899,,,,nbu4zttp
,,,,,0.10758471488952637,,,,nbu4zttp
,,,,,0.7788180708885193,,,,nbu4zttp
,,,,,0.481993168592453,,,,nbu4zttp
,,,,,0.01702805794775486,,,,nbu4zttp
,,,,,0.37779104709625244,,,,nbu4zttp
,,,,,0.33866140246391296,,,,nbu4zttp
,,,,,0.05447550117969513,,,,nbu4zttp
,,,,,0.02615063078701496,,,,nbu4zttp
,,,,,0.9686204791069031,,,,nbu4zttp
,,,,,1.500156283378601,,,,nbu4zttp
,,,,,0.10507012903690338,,,,nbu4zttp
,,,,,0.6887382864952087,,,,nbu4zttp
,,,,,0.3146606385707855,,,,nbu4zttp
,,,,,0.5545624494552612,,,,nbu4zttp
,,,,,0.07043036073446274,,,,nbu4zttp
,,,,,0.8038491606712341,,,,nbu4zttp
,,,,,0.03195570036768913,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.058607496321201324,,,,nbu4zttp
,,,,,0.18336786329746246,,,,nbu4zttp
,,,,,0.031038863584399223,,,,nbu4zttp
,,,,,0.32384493947029114,,,,nbu4zttp
,,,,,0.01465832069516182,,,,nbu4zttp
,,,,,0.3492356836795807,,,,nbu4zttp
,,,,,1.9016597270965576,,,,nbu4zttp
,,,,,0.42651569843292236,,,,nbu4zttp
,,,,,0.054615568369627,,,,nbu4zttp
,,,,,0.38893306255340576,,,,nbu4zttp
,,,,,0.5518070459365845,,,,nbu4zttp
,,,,,1.4342445135116577,,,,nbu4zttp
,,,,,1.3997933864593506,,,,nbu4zttp
,,,,,0.40235158801078796,,,,nbu4zttp
,,,,,0.23251153528690338,,,,nbu4zttp
,,,,,0.059840183705091476,,,,nbu4zttp
,,,,,0.04388296604156494,,,,nbu4zttp
,,,,,1.5405943393707275,,,,nbu4zttp
,,,,,1.2616859674453735,,,,nbu4zttp
,,,,,0.029171641916036606,,,,nbu4zttp
,,,,,1.8208280801773071,,,,nbu4zttp
,,,,,0.3102240562438965,,,,nbu4zttp
,,,,,0.07153323292732239,,,,nbu4zttp
,,,,,0.014323646202683449,,,,nbu4zttp
,,,,,0.033744413405656815,,,,nbu4zttp
,,,,,0.27750739455223083,,,,nbu4zttp
,,,,,2.1179497241973877,,,,nbu4zttp
,,,,,1.8323894739151,,,,nbu4zttp
,,,,,0.07237394154071808,,,,nbu4zttp
,,,,,0.060210950672626495,,,,nbu4zttp
,,,,,1.0866209268569946,,,,nbu4zttp
,,,,,0.8764631748199463,,,,nbu4zttp
,,,,,0.41393840312957764,,,,nbu4zttp
,,,,,0.01336765568703413,,,,nbu4zttp
,,,,,0.44875234365463257,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.1174432784318924,,,,nbu4zttp
,,,,,0.21086032688617706,,,,nbu4zttp
,,,,,1.276492953300476,,,,nbu4zttp
,,,,,0.3509613573551178,,,,nbu4zttp
,,,,,0.031103994697332382,,,,nbu4zttp
,,,,,1.1641647815704346,,,,nbu4zttp
,,,,,0.7333415150642395,,,,nbu4zttp
,,,,,0.6489375829696655,,,,nbu4zttp
,,,,,0.2990001142024994,,,,nbu4zttp
,,,,,0.015921523794531822,,,,nbu4zttp
,,,,,0.89272540807724,,,,nbu4zttp
,,,,,0.20279721915721893,,,,nbu4zttp
,,,,,1.4128297567367554,,,,nbu4zttp
,,,,,0.5594092011451721,,,,nbu4zttp
,,,,,0.013302386738359928,,,,nbu4zttp
,,,,,0.03046911209821701,,,,nbu4zttp
,,,,,0.2841191589832306,,,,nbu4zttp
,,,,,0.3921860456466675,,,,nbu4zttp
,,,,,1.7801917791366577,,,,nbu4zttp
,,,,,0.19496557116508484,,,,nbu4zttp
,,,,,0.04329326003789902,,,,nbu4zttp
,,,,,0.028111839666962624,,,,nbu4zttp
,,,,,0.048215385526418686,,,,nbu4zttp
,,,,,1.1374549865722656,,,,nbu4zttp
,,,,,1.554687261581421,,,,nbu4zttp
,,,,,0.01670013926923275,,,,nbu4zttp
,,,,,0.015509603545069695,,,,nbu4zttp
,,,,,0.6130592226982117,,,,nbu4zttp
,,,,,0.21249431371688843,,,,nbu4zttp
,,,,,0.545208752155304,,,,nbu4zttp
,,,,,0.6584605574607849,,,,nbu4zttp
,,,,,0.37090766429901123,,,,nbu4zttp
,,,,,0.1369146704673767,,,,nbu4zttp
,,,,,1.0888276100158691,,,,nbu4zttp
,,,,,0.0970262810587883,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.03591148555278778,,,,nbu4zttp
,,,,,0.3662036061286926,,,,nbu4zttp
,,,,,0.6728657484054565,,,,nbu4zttp
,,,,,0.06246419623494148,,,,nbu4zttp
,,,,,1.2904266119003296,,,,nbu4zttp
,,,,,0.16511383652687073,,,,nbu4zttp
,,,,,0.34208762645721436,,,,nbu4zttp
,,,,,0.6984662413597107,,,,nbu4zttp
,,,,,0.10290755331516266,,,,nbu4zttp
,,,,,0.20038332045078278,,,,nbu4zttp
,,,,,0.31607139110565186,,,,nbu4zttp
,,,,,0.013639585115015507,,,,nbu4zttp
,,,,,2.1359660625457764,,,,nbu4zttp
,,,,,0.17343679070472717,,,,nbu4zttp
,,,,,1.5463923215866089,,,,nbu4zttp
,,,,,0.13278311491012573,,,,nbu4zttp
,,,,,0.046394459903240204,,,,nbu4zttp
,,,,,0.46107226610183716,,,,nbu4zttp
,,,,,1.2991658449172974,,,,nbu4zttp
,,,,,0.05730108544230461,,,,nbu4zttp
,,,,,0.35164985060691833,,,,nbu4zttp
,,,,,0.0153005700558424,,,,nbu4zttp
,,,,,0.7989633679389954,,,,nbu4zttp
,,,,,1.0955753326416016,,,,nbu4zttp
,,,,,0.01369056012481451,,,,nbu4zttp
,,,,,0.04833338037133217,,,,nbu4zttp
,,,,,1.1100866794586182,,,,nbu4zttp
,,,,,0.04801161587238312,,,,nbu4zttp
,,,,,0.08625587821006775,,,,nbu4zttp
,,,,,0.0409855954349041,,,,nbu4zttp
,,,,,0.042679980397224426,,,,nbu4zttp
,,,,,0.18108803033828735,,,,nbu4zttp
,,,,,0.045871518552303314,,,,nbu4zttp
,,,,,0.1553030014038086,,,,nbu4zttp
,,,,,0.017828602343797684,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,1.8946406841278076,,,,nbu4zttp
,,,,,0.01352092158049345,,,,nbu4zttp
,,,,,0.055335186421871185,,,,nbu4zttp
,,,,,0.7318804264068604,,,,nbu4zttp
,,,,,0.015022609382867813,,,,nbu4zttp
,,,,,0.09367696195840836,,,,nbu4zttp
,,,,,0.04543419927358627,,,,nbu4zttp
,,,,,1.7069872617721558,,,,nbu4zttp
,,,,,0.242141455411911,,,,nbu4zttp
,,,,,0.014326704666018486,,,,nbu4zttp
,,,,,0.30893024802207947,,,,nbu4zttp
,,,,,0.05519973859190941,,,,nbu4zttp
,,,,,1.1273478269577026,,,,nbu4zttp
,,,,,1.7720797061920166,,,,nbu4zttp
,,,,,1.8606151342391968,,,,nbu4zttp
,,,,,0.8509703278541565,,,,nbu4zttp
,,,,,0.22456654906272888,,,,nbu4zttp
,,,,,1.0298783779144287,,,,nbu4zttp
,,,,,1.5939162969589233,,,,nbu4zttp
,,,,,0.7441996932029724,,,,nbu4zttp
,,,,,0.014258284121751785,,,,nbu4zttp
,,,,,0.19662265479564667,,,,nbu4zttp
,,,,,0.4398435354232788,,,,nbu4zttp
,,,,,0.04594498500227928,,,,nbu4zttp
,,,,,0.6769618988037109,,,,nbu4zttp
,,,,,0.3829769194126129,,,,nbu4zttp
,,,,,0.23228134214878082,,,,nbu4zttp
,,,,,0.030202817171812057,,,,nbu4zttp
,,,,,0.046191804111003876,,,,nbu4zttp
,,,,,0.4009323716163635,,,,nbu4zttp
,,,,,0.9166917204856873,,,,nbu4zttp
,,,,,1.050325870513916,,,,nbu4zttp
,,,,,2.0089528560638428,,,,nbu4zttp
,,,,,0.4144236743450165,,,,nbu4zttp
,,,,,0.028344249352812767,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.3329986333847046,,,,nbu4zttp
,,,,,0.43705785274505615,,,,nbu4zttp
,,,,,0.6693819761276245,,,,nbu4zttp
,,,,,0.17609889805316925,,,,nbu4zttp
,,,,,0.13458792865276337,,,,nbu4zttp
,,,,,0.32915449142456055,,,,nbu4zttp
,,,,,0.16366741061210632,,,,nbu4zttp
,,,,,0.014751631766557693,,,,nbu4zttp
,,,,,0.03129200264811516,,,,nbu4zttp
,,,,,1.2965071201324463,,,,nbu4zttp
,,,,,0.12375841289758682,,,,nbu4zttp
,,,,,0.014608009718358517,,,,nbu4zttp
,,,,,0.23586207628250122,,,,nbu4zttp
,,,,,0.11118768900632858,,,,nbu4zttp
,,,,,0.6441823840141296,,,,nbu4zttp
,,,,,0.2366764098405838,,,,nbu4zttp
,,,,,0.6298920512199402,,,,nbu4zttp
,,,,,0.8058084845542908,,,,nbu4zttp
,,,,,0.48033407330513,,,,nbu4zttp
,,,,,0.8446539044380188,,,,nbu4zttp
,,,,,0.12787841260433197,,,,nbu4zttp
,,,,,0.1006130501627922,,,,nbu4zttp
,,,,,0.2555049657821655,,,,nbu4zttp
,,,,,1.7207459211349487,,,,nbu4zttp
,,,,,0.0162943247705698,,,,nbu4zttp
,,,,,0.3609025776386261,,,,nbu4zttp
,,,,,1.3642345666885376,,,,nbu4zttp
,,,,,0.8557986617088318,,,,nbu4zttp
,,,,,0.014863300137221813,,,,nbu4zttp
,,,,,0.22197183966636658,,,,nbu4zttp
,,,,,0.032328180968761444,,,,nbu4zttp
,,,,,0.1883813738822937,,,,nbu4zttp
,,,,,0.9494436979293823,,,,nbu4zttp
,,,,,0.013364964164793491,,,,nbu4zttp
,,,,,1.0793524980545044,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.5261768102645874,,,,nbu4zttp
,,,,,1.3291691541671753,,,,nbu4zttp
,,,,,0.6012170910835266,,,,nbu4zttp
,,,,,0.13261939585208893,,,,nbu4zttp
,,,,,1.447352647781372,,,,nbu4zttp
,,,,,1.2309496402740479,,,,nbu4zttp
,,,,,0.015463117510080338,,,,nbu4zttp
,,,,,0.013908714056015015,,,,nbu4zttp
,,,,,0.8567488193511963,,,,nbu4zttp
,,,,,0.024798117578029633,,,,nbu4zttp
,,,,,1.165163278579712,,,,nbu4zttp
,,,,,1.5650850534439087,,,,nbu4zttp
,,,,,0.2301049828529358,,,,nbu4zttp
,,,,,0.07456687837839127,,,,nbu4zttp
,,,,,0.2144504338502884,,,,nbu4zttp
,,,,,0.4847102761268616,,,,nbu4zttp
,,,,,0.108746737241745,,,,nbu4zttp
,,,,,0.4500006139278412,,,,nbu4zttp
,,,,,0.3401604890823364,,,,nbu4zttp
,,,,,0.6007384061813354,,,,nbu4zttp
,,,,,0.0747254267334938,,,,nbu4zttp
,,,,,0.22256357967853546,,,,nbu4zttp
,,,,,0.5114756226539612,,,,nbu4zttp
,,,,,0.12800799310207367,,,,nbu4zttp
,,,,,0.40409889817237854,,,,nbu4zttp
,,,,,0.6232589483261108,,,,nbu4zttp
,,,,,0.044260550290346146,,,,nbu4zttp
,,,,,0.240128293633461,,,,nbu4zttp
,,,,,1.1978645324707031,,,,nbu4zttp
,,,,,0.5077463984489441,,,,nbu4zttp
,,,,,0.015024627558887005,,,,nbu4zttp
,,,,,0.477116197347641,,,,nbu4zttp
,,,,,0.52607661485672,,,,nbu4zttp
,,,,,0.06432665884494781,,,,nbu4zttp
,,,,,0.08970034122467041,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.012889940291643143,,,,nbu4zttp
,,,,,0.05788786709308624,,,,nbu4zttp
,,,,,0.1633957177400589,,,,nbu4zttp
,,,,,0.027406839653849602,,,,nbu4zttp
,,,,,0.38843095302581787,,,,nbu4zttp
,,,,,0.014982395805418491,,,,nbu4zttp
,,,,,0.02705674059689045,,,,nbu4zttp
,,,,,0.015373495407402515,,,,nbu4zttp
,,,,,0.4748622179031372,,,,nbu4zttp
,,,,,0.07025910168886185,,,,nbu4zttp
,,,,,0.014277770183980465,,,,nbu4zttp
,,,,,0.02704465202987194,,,,nbu4zttp
,,,,,0.5749613642692566,,,,nbu4zttp
,,,,,1.4756256341934204,,,,nbu4zttp
,,,,,0.09159765392541885,,,,nbu4zttp
,,,,,0.10215815901756287,,,,nbu4zttp
,,,,,0.5163431763648987,,,,nbu4zttp
,,,,,0.18009695410728455,,,,nbu4zttp
,,,,,0.2746722102165222,,,,nbu4zttp
,,,,,0.2079809457063675,,,,nbu4zttp
,,,,,0.028385551646351814,,,,nbu4zttp
,,,,,0.026567336171865463,,,,nbu4zttp
,,,,,0.8569794297218323,,,,nbu4zttp
,,,,,1.0580374002456665,,,,nbu4zttp
,,,,,0.02646597847342491,,,,nbu4zttp
,,,,,0.02926798351109028,,,,nbu4zttp
,,,,,0.7489097714424133,,,,nbu4zttp
,,,,,1.731652855873108,,,,nbu4zttp
,,,,,0.5358442664146423,,,,nbu4zttp
,,,,,0.05979382246732712,,,,nbu4zttp
,,,,,0.1355361044406891,,,,nbu4zttp
,,,,,1.0768656730651855,,,,nbu4zttp
,,,,,0.4628280699253082,,,,nbu4zttp
,,,,,0.17405655980110168,,,,nbu4zttp
,,,,,0.055110979825258255,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.6678251028060913,,,,nbu4zttp
,,,,,1.990139365196228,,,,nbu4zttp
,,,,,0.1267910748720169,,,,nbu4zttp
,,,,,0.42152899503707886,,,,nbu4zttp
,,,,,0.25163882970809937,,,,nbu4zttp
,,,,,1.4111008644104004,,,,nbu4zttp
,,,,,0.34834736585617065,,,,nbu4zttp
,,,,,0.01414409652352333,,,,nbu4zttp
,,,,,0.039537958800792694,,,,nbu4zttp
,,,,,0.3593914806842804,,,,nbu4zttp
,,,,,0.08811520785093307,,,,nbu4zttp
,,,,,0.5411075949668884,,,,nbu4zttp
,,,,,0.04279341176152229,,,,nbu4zttp
,,,,,0.6540135741233826,,,,nbu4zttp
,,,,,0.026750821620225906,,,,nbu4zttp
,,,,,0.10621964186429977,,,,nbu4zttp
,,,,,1.8915276527404785,,,,nbu4zttp
,,,,,1.171907663345337,,,,nbu4zttp
,,,,,0.0444963313639164,,,,nbu4zttp
,,,,,0.5586515069007874,,,,nbu4zttp
,,,,,1.2465468645095825,,,,nbu4zttp
,,,,,1.0524027347564697,,,,nbu4zttp
,,,,,0.22686079144477844,,,,nbu4zttp
,,,,,0.40539172291755676,,,,nbu4zttp
,,,,,0.22032073140144348,,,,nbu4zttp
,,,,,1.1128777265548706,,,,nbu4zttp
,,,,,0.18973977863788605,,,,nbu4zttp
,,,,,0.015750601887702942,,,,nbu4zttp
,,,,,0.31800949573516846,,,,nbu4zttp
,,,,,0.3310646116733551,,,,nbu4zttp
,,,,,0.12579987943172455,,,,nbu4zttp
,,,,,0.2458738535642624,,,,nbu4zttp
,,,,,0.6813133955001831,,,,nbu4zttp
,,,,,0.8638564348220825,,,,nbu4zttp
,,,,,0.7001258730888367,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.9792881011962891,,,,nbu4zttp
,,,,,0.4501110911369324,,,,nbu4zttp
,,,,,0.03677573427557945,,,,nbu4zttp
,,,,,0.01317256037145853,,,,nbu4zttp
,,,,,0.35889551043510437,,,,nbu4zttp
,,,,,0.9548965096473694,,,,nbu4zttp
,,,,,0.38178956508636475,,,,nbu4zttp
,,,,,0.09052962809801102,,,,nbu4zttp
,,,,,0.332979679107666,,,,nbu4zttp
,,,,,0.546739935874939,,,,nbu4zttp
,,,,,0.8350235223770142,,,,nbu4zttp
,,,,,0.11599522083997726,,,,nbu4zttp
,,,,,0.012751653790473938,,,,nbu4zttp
,,,,,0.3910751938819885,,,,nbu4zttp
,,,,,1.1403870582580566,,,,nbu4zttp
,,,,,0.7024213671684265,,,,nbu4zttp
,,,,,0.015919877216219902,,,,nbu4zttp
,,,,,1.0821037292480469,,,,nbu4zttp
,,,,,0.37892091274261475,,,,nbu4zttp
,,,,,0.1742456704378128,,,,nbu4zttp
,,,,,1.4184954166412354,,,,nbu4zttp
,,,,,0.36808857321739197,,,,nbu4zttp
,,,,,0.16992658376693726,,,,nbu4zttp
,,,,,0.2961934506893158,,,,nbu4zttp
,,,,,0.014669728465378284,,,,nbu4zttp
,,,,,0.02945628948509693,,,,nbu4zttp
,,,,,0.10263390094041824,,,,nbu4zttp
,,,,,1.127854824066162,,,,nbu4zttp
,,,,,0.2002081573009491,,,,nbu4zttp
,,,,,0.802785336971283,,,,nbu4zttp
,,,,,0.4816923141479492,,,,nbu4zttp
,,,,,0.5065999627113342,,,,nbu4zttp
,,,,,0.16903360188007355,,,,nbu4zttp
,,,,,0.014121968299150467,,,,nbu4zttp
,,,,,0.5884199738502502,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,1.5194575786590576,,,,nbu4zttp
,,,,,0.33524376153945923,,,,nbu4zttp
,,,,,0.9638449549674988,,,,nbu4zttp
,,,,,0.012862077914178371,,,,nbu4zttp
,,,,,0.3898243308067322,,,,nbu4zttp
,,,,,0.9872947335243225,,,,nbu4zttp
,,,,,0.012477951124310493,,,,nbu4zttp
,,,,,0.05215713009238243,,,,nbu4zttp
,,,,,0.28117138147354126,,,,nbu4zttp
,,,,,0.1039978638291359,,,,nbu4zttp
,,,,,1.2054582834243774,,,,nbu4zttp
,,,,,0.014020221307873726,,,,nbu4zttp
,,,,,0.7173062562942505,,,,nbu4zttp
,,,,,0.2680392861366272,,,,nbu4zttp
,,,,,0.23996996879577637,,,,nbu4zttp
,,,,,0.9791068434715271,,,,nbu4zttp
,,,,,1.331298828125,,,,nbu4zttp
,,,,,0.7922016382217407,,,,nbu4zttp
,,,,,0.07181418687105179,,,,nbu4zttp
,,,,,0.06288167089223862,,,,nbu4zttp
,,,,,0.07778225839138031,,,,nbu4zttp
,,,,,0.16415561735630035,,,,nbu4zttp
,,,,,0.9513346552848816,,,,nbu4zttp
,,,,,0.6024946570396423,,,,nbu4zttp
,,,,,0.4601873755455017,,,,nbu4zttp
,,,,,0.08706508576869965,,,,nbu4zttp
,,,,,1.0800095796585083,,,,nbu4zttp
,,,,,0.12499448657035828,,,,nbu4zttp
,,,,,1.2123044729232788,,,,nbu4zttp
,,,,,1.6197925806045532,,,,nbu4zttp
,,,,,0.05440433695912361,,,,nbu4zttp
,,,,,0.3025015592575073,,,,nbu4zttp
,,,,,0.16200777888298035,,,,nbu4zttp
,,,,,0.8013876676559448,,,,nbu4zttp
,,,,,0.014856013469398022,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.039549604058265686,,,,nbu4zttp
,,,,,0.1327185481786728,,,,nbu4zttp
,,,,,1.3976778984069824,,,,nbu4zttp
,,,,,1.1558061838150024,,,,nbu4zttp
,,,,,0.4267358183860779,,,,nbu4zttp
,,,,,0.05538973584771156,,,,nbu4zttp
,,,,,0.3491874933242798,,,,nbu4zttp
,,,,,0.2145092934370041,,,,nbu4zttp
,,,,,0.35365813970565796,,,,nbu4zttp
,,,,,0.02849675342440605,,,,nbu4zttp
,,,,,1.116705298423767,,,,nbu4zttp
,,,,,0.697854220867157,,,,nbu4zttp
,,,,,1.248457670211792,,,,nbu4zttp
,,,,,0.530893087387085,,,,nbu4zttp
,,,,,0.1273203343153,,,,nbu4zttp
,,,,,0.30300676822662354,,,,nbu4zttp
,,,,,0.516903817653656,,,,nbu4zttp
,,,,,0.6788215041160583,,,,nbu4zttp
,,,,,0.014199110679328442,,,,nbu4zttp
,,,,,0.4540892541408539,,,,nbu4zttp
,,,,,0.5241812467575073,,,,nbu4zttp
,,,,,0.8760091066360474,,,,nbu4zttp
,,,,,0.21268458664417267,,,,nbu4zttp
,,,,,1.1252284049987793,,,,nbu4zttp
,,,,,0.7206099033355713,,,,nbu4zttp
,,,,,0.5561572909355164,,,,nbu4zttp
,,,,,0.08048192411661148,,,,nbu4zttp
,,,,,0.20022830367088318,,,,nbu4zttp
,,,,,0.5192140936851501,,,,nbu4zttp
,,,,,0.31891313195228577,,,,nbu4zttp
,,,,,0.6228360533714294,,,,nbu4zttp
,,,,,0.25127360224723816,,,,nbu4zttp
,,,,,0.1829867660999298,,,,nbu4zttp
,,,,,0.724496066570282,,,,nbu4zttp
,,,,,0.3255159258842468,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.06873580813407898,,,,nbu4zttp
,,,,,0.7057730555534363,,,,nbu4zttp
,,,,,0.676909863948822,,,,nbu4zttp
,,,,,0.06895636767148972,,,,nbu4zttp
,,,,,1.9869153499603271,,,,nbu4zttp
,,,,,0.5317312479019165,,,,nbu4zttp
,,,,,1.2994135618209839,,,,nbu4zttp
,,,,,0.8969802260398865,,,,nbu4zttp
,,,,,0.014769526198506355,,,,nbu4zttp
,,,,,0.3145689070224762,,,,nbu4zttp
,,,,,0.5360817313194275,,,,nbu4zttp
,,,,,0.1582663506269455,,,,nbu4zttp
,,,,,0.0446477048099041,,,,nbu4zttp
,,,,,0.18464252352714539,,,,nbu4zttp
,,,,,0.44200193881988525,,,,nbu4zttp
,,,,,0.10656870901584625,,,,nbu4zttp
,,,,,0.02838173508644104,,,,nbu4zttp
,,,,,0.10110805928707123,,,,nbu4zttp
,,,,,0.12069161981344223,,,,nbu4zttp
,,,,,0.7216331958770752,,,,nbu4zttp
,,,,,0.053403694182634354,,,,nbu4zttp
,,,,,0.31119483709335327,,,,nbu4zttp
,,,,,0.028538117185235023,,,,nbu4zttp
,,,,,0.05673253908753395,,,,nbu4zttp
,,,,,0.039045266807079315,,,,nbu4zttp
,,,,,0.3577255308628082,,,,nbu4zttp
,,,,,1.2896019220352173,,,,nbu4zttp
,,,,,0.030756590887904167,,,,nbu4zttp
,,,,,0.028270481154322624,,,,nbu4zttp
,,,,,0.030101003125309944,,,,nbu4zttp
,,,,,0.5463721752166748,,,,nbu4zttp
,,,,,0.2576768696308136,,,,nbu4zttp
,,,,,0.11541379988193512,,,,nbu4zttp
,,,,,0.5420296788215637,,,,nbu4zttp
,,,,,0.25442883372306824,,,,nbu4zttp
,,,,,,,,,nbu4zttp
,,,,,0.6874883770942688,,,,nbu4zttp
,,,,,0.42477837204933167,,,,nbu4zttp
,,,,,1.0927385091781616,,,,nbu4zttp
,,,,,0.02840847335755825,,,,nbu4zttp
,,,,,0.04305344447493553,,,,nbu4zttp
,,,,,0.1453690081834793,,,,nbu4zttp
,,,,,1.2719560861587524,,,,nbu4zttp
,,,,,0.5718382000923157,,,,nbu4zttp
,,,,,0.01420663483440876,,,,nbu4zttp
,,,,,0.7146791219711304,,,,nbu4zttp
,,,,,0.7991923689842224,,,,nbu4zttp
,,,,,1.4069392681121826,,,,nbu4zttp
,,,,,1.1969817876815796,,,,nbu4zttp
,,,,,0.1752263903617859,,,,nbu4zttp
,,,,,1.7456557750701904,,,,nbu4zttp
,,,,,0.11939739435911179,,,,nbu4zttp
